StockCode,StockName,ForeignBuy,ForeignSell,NetBuySell
AALI,AALI,680487000000,126739000000,553748000000
ACES,ACES,36225000000,787572000000,-751347000000
ADRO,ADRO,298389000000,266787000000,31602000000
AKRA,AKRA,244053000000,156316000000,87737000000
AMRT,AMRT,782246000000,117473000000,664773000000
ASII,ASII,719570000000,786646000000,-67076000000
ASRI,ASRI,581858000000,101161000000,480697000000
BBCA,BBCA,629176000000,452417000000,176759000000
BBNI,BBNI,43326000000,41244000000,2082000000
BBRI,BBRI,108246000000,239258000000,-131012000000
BBTN,BBTN,253962000000,539903000000,-285941000000
BMRI,BMRI,641262000000,37824000000,603438000000
BRPT,BRPT,598508000000,218496000000,380012000000
BSDE,BSDE,760800000000,691453000000,69347000000
CPIN,CPIN,745392000000,581412000000,163980000000
EMTK,EMTK,449898000000,241148000000,208750000000
ERAA,ERAA,481029000000,627889000000,-146860000000
EXCL,EXCL,301704000000,16814000000,284890000000
GGRM,GGRM,177414000000,742052000000,-564638000000
GOTO,GOTO,453143000000,366778000000,86365000000
HMSP,HMSP,301369000000,173032000000,128337000000
HRUM,HRUM,235772000000,362944000000,-127172000000
ICBP,ICBP,117175000000,107251000000,9924000000
INCO,INCO,408382000000,111414000000,296968000000
INDF,INDF,386417000000,370663000000,15754000000
INTP,INTP,643052000000,287370000000,355682000000
ITMG,ITMG,55561000000,775179000000,-719618000000
JPFA,JPFA,491741000000,572275000000,-80534000000
JSMR,JSMR,140889000000,406922000000,-266033000000
KLBF,KLBF,92627000000,588856000000,-496229000000
MAPI,MAPI,317419000000,669176000000,-351757000000
MBMA,MBMA,658564000000,389201000000,269363000000
MDKA,MDKA,615397000000,211629000000,403768000000
MEDC,MEDC,748797000000,82933000000,665864000000
MIKA,MIKA,58050000000,703384000000,-645334000000
PGAS,PGAS,248968000000,313445000000,-64477000000
PTBA,PTBA,93667000000,254098000000,-160431000000
PTPP,PTPP,115907000000,408591000000,-292684000000
SMGR,SMGR,301476000000,485435000000,-183959000000
TBIG,TBIG,676563000000,392554000000,284009000000
TKIM,TKIM,180555000000,398162000000,-217607000000
TLKM,TLKM,382528000000,229684000000,152844000000
TOWR,TOWR,712729000000,289946000000,422783000000
UNTR,UNTR,745911000000,726751000000,19160000000
UNVR,UNVR,689514000000,84870000000,604644000000
